MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T20:36:15,29.8407372727273,-89.9872027272727,14.1818181818182,216.654545454545,-2109.54281903403,4484.90380900659,-11.3773566408497,-8.46638782533984
368121820,2022-03-31T20:36:25,29.8402054545455,-89.9876512121212,14.1363636363636,216.790909090909,-2152.86622727219,4426.1166271906,-11.3207732809237,-8.46621929679521
368121820,2022-03-31T20:36:35,29.8396724242424,-89.9881012121212,14.1060606060606,216.863636363636,-2196.33599837553,4367.19545748599,-11.2857733235607,-8.46240310497321
368121820,2022-03-31T20:36:45,29.8391345454545,-89.9885572727273,14.1363636363636,216.681818181818,-2240.39122094642,4307.73833627125,-11.3368723950085,-8.4446492620355
368121820,2022-03-31T20:36:55,29.8385966666667,-89.9890133333333,14.1666666666667,216.5,-2284.44644350633,4248.2812150679,-11.3879721920773,-8.42665614564402
368121820,2022-03-31T20:37:05,29.8380587878788,-89.9894693939394,14.1969696969697,216.318181818182,-2328.50166607585,4188.82409385355,-11.4390717101739,-8.40842357318988
368121820,2022-03-31T20:37:15,29.8375209090909,-89.9899254545455,14.2272727272727,216.136363636364,-2372.55688864537,4129.36697263921,-11.4901699435564,-8.38995136603251
368121820,2022-03-31T20:37:25,29.836983030303,-89.9903815151515,14.2575757575758,215.954545454545,-2416.61211120528,4069.90985142447,-11.5412658853488,-8.37123934950475
368121820,2022-03-31T20:37:35,29.8364451515152,-89.9908375757576,14.2878787878788,215.772727272727,-2460.6673337748,4010.45273022112,-11.5923585275555,-8.35228735291879
368121820,2022-03-31T20:37:45,29.8359063636364,-89.9912863636364,14.2909090909091,215.654545454545,-2504.02001458765,3950.89511809866,-11.6120240607532,-8.33012484042804
368121820,2022-03-31T20:37:55,29.835366969697,-89.9917303030303,14.2757575757576,215.578787878788,-2546.90433422343,3891.27051203718,-11.6107051845033,-8.30594843954316
368121820,2022-03-31T20:38:05,29.8348275757576,-89.9921742424243,14.2606060606061,215.50303030303,-2589.78865387019,3831.64590597609,-11.6093426976904,-8.28179010500616
368121820,2022-03-31T20:38:15,29.8342881818182,-89.9926181818182,14.2454545454545,215.427272727273,-2632.67297350734,3772.02129991461,-11.6079366458042,-8.25764990984757
368121820,2022-03-31T20:38:25,29.8337487878788,-89.9930621212121,14.230303030303,215.351515151515,-2675.55729314449,3712.39669385353,-11.606487074452,-8.23352792700858
368121820,2022-03-31T20:38:35,29.8332093939394,-89.9935060606061,14.2151515151515,215.275757575758,-2718.44161278988,3652.77208779205,-11.6049940293567,-8.20942422934207
368121820,2022-03-31T20:38:45,29.83267,-89.99395,14.2,215.2,-2761.32593242703,3593.14748173096,-11.6034575563588,-8.18533888961106
368121820,2022-03-31T20:38:55,29.8320976923077,-89.9943253846154,14.2153846153846,214.015384615385,-2797.58789533133,3529.88458942391,-11.7829530880543,-7.95230635023737
368121820,2022-03-31T20:39:05,29.8315253846154,-89.9947007692308,14.2307692307692,212.830769230769,-2833.84985823699,3466.62169711726,-11.957767752302,-7.71534725604834
368121820,2022-03-31T20:39:15,29.8309530769231,-89.9950761538462,14.2461538461538,211.646153846154,-2870.11182114129,3403.3588048106,-12.1278158461883,-7.47455565296198
368121820,2022-03-31T20:39:25,29.8303807692308,-89.9954515384615,14.2615384615385,210.461538461538,-2906.37378403597,3340.09591250355,-12.2930135568894,-7.23002745361836
368121820,2022-03-31T20:39:35,29.8298084615385,-89.9958269230769,14.2769230769231,209.276923076923,-2942.63574694163,3276.83302019689,-12.4532790022519,-6.9818603993814
368121820,2022-03-31T20:39:45,29.8292361538462,-89.9962023076923,14.2923076923077,208.092307692308,-2978.89770984593,3213.57012788984,-12.6085322706118,-6.73015402145733
368121820,2022-03-31T20:39:55,29.828652238806,-89.9965467164179,14.3,207.208955223881,-3012.16741755174,3149.02415934625,-12.7176323398562,-6.53848817910101
