MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T14:37:35,29.9323113114754,-89.9924385245902,6.17868852459016,133.718032786885,211124.155171452,3315051.20354349,-4.27015291582419,4.46564507763217
368121820,2022-03-31T14:37:45,29.9321293442623,-89.9922057377049,5.26065573770492,134.340983606557,211146.111376736,3315030.43998609,-3.67681454805704,3.76238402742779
368121820,2022-03-31T14:37:55,29.9319473770492,-89.9919729508197,4.34262295081967,134.96393442623,211168.06766467,3315009.67647918,-3.06876463755836,3.07263041908022
368121820,2022-03-31T14:38:05,29.9317885245902,-89.9917893442623,3.59180327868852,146.445901639344,211185.341032171,3314991.59993079,-2.993280677398,1.98527619718602
368121820,2022-03-31T14:38:15,29.9316836065574,-89.9917204918033,3.23114754098361,183.265573770492,211191.687431,3314979.79285529,-3.22590088052903,-0.184059611556877
368121820,2022-03-31T14:38:25,29.9315786885246,-89.9916516393443,2.87049180327869,220.085245901639,211198.033844594,3314967.98578466,-2.19617665776376,-1.84838612864946
368121820,2022-03-31T14:38:35,29.9314737704918,-89.9915827868852,2.50983606557377,256.904918032787,211204.380272958,3314956.17871891,-0.568647796129932,-2.44456882905992
368121820,2022-03-31T14:38:45,29.931368852459,-89.9915139344262,2.14918032786885,293.724590163934,211210.726716086,3314944.37165804,0.864702767141043,-1.96755310123948
368121820,2022-03-31T14:38:55,29.9312639344262,-89.9914450819672,1.78852459016393,330.544262295082,211217.073173979,3314932.56460204,1.55733246962403,-0.879508833767915
368121820,2022-03-31T14:39:05,29.9311767741935,-89.9913974193548,1.4741935483871,360,211221.424457945,3314922.7799566,1.4741935483871,-3.61073282071187e-16
368121820,2022-03-31T14:39:15,29.9311606451613,-89.991434516129,1.34516129032258,360,211217.794992313,3314921.08493652,1.34516129032258,-3.29469493706094e-16
368121820,2022-03-31T14:39:25,29.931144516129,-89.9914716129032,1.21612903225806,360,211214.165525482,3314919.38991754,1.21612903225806,-2.97865705341001e-16
368121820,2022-03-31T14:39:35,29.9311283870968,-89.9915087096774,1.08709677419355,360,211210.536057453,3314917.69489967,1.08709677419355,-2.66261916975908e-16
368121820,2022-03-31T14:39:45,29.9311122580645,-89.9915458064516,0.958064516129032,360,211206.906588225,3314915.99988289,0.958064516129032,-2.34658128610815e-16
