MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T20:05:45,29.8842574193548,-89.9024080645161,14.0451612903226,174.587096774194,219684.391417971,3309499.67319642,-13.9825303459904,1.32491539150001
368121820,2022-03-31T20:05:55,29.8835912903226,-89.9023709677419,14.0774193548387,176.506451612903,219686.110041449,3309425.72342551,-14.0512588116885,0.857823699214196
368121820,2022-03-31T20:06:05,29.8829251612903,-89.9023338709677,14.1096774193548,178.425806451613,219687.828750593,3309351.77366376,-14.1043522826539,0.387612648200517
368121820,2022-03-31T20:06:15,29.8822590322581,-89.9022967741936,14.141935483871,180.345161290323,219689.5475454,3309277.82391118,-14.1416788721759,-0.0851933461169897
368121820,2022-03-31T20:06:25,29.8815929032258,-89.9022596774194,14.1741935483871,182.264516129032,219691.266425874,3309203.87416775,-14.1631243186722,-0.560064532865825
368121820,2022-03-31T20:06:35,29.8809328125,-89.9022509375,14.2,184.025,219690.262308098,3309130.66315498,-14.164975959806,-0.996722658575535
368121820,2022-03-31T20:06:45,29.880296875,-89.902355625,14.2,185.15,219678.365832058,3309060.40703644,-14.1426761797214,-1.27464131250338
368121820,2022-03-31T20:06:55,29.8796609375,-89.9024603125,14.2,186.275,219666.469261207,3308990.15092558,-14.1149241287514,-1.55206856794135
368121820,2022-03-31T20:07:05,29.879025,-89.902565,14.2,187.4,219654.57259555,3308919.8948224,-14.0817305058399,-1.82889747140139
368121820,2022-03-31T20:07:15,29.8783890625,-89.9026696875,14.2,188.525,219642.675835086,3308849.6387269,-14.0431081077604,-2.10502130007156
368121820,2022-03-31T20:07:25,29.877753125,-89.902774375,14.2,189.65,219630.778979822,3308779.38263908,-13.9990718241825,-2.38033360295964
368121820,2022-03-31T20:07:35,29.8771171875,-89.9028790625,14.2,190.775,219618.882029762,3308709.12655894,-13.949638631932,-2.65472824193205
368121820,2022-03-31T20:07:45,29.8764841935484,-89.9030948387097,14.1741935483871,192.922580645161,219596.258749694,3308639.4680243,-13.8152056498295,-3.16983526386754
368121820,2022-03-31T20:07:55,29.8758519354839,-89.9033383870968,14.141935483871,195.325806451613,219570.953661523,3308569.95891062,-13.6390266238695,-3.73781914802595
368121820,2022-03-31T20:08:05,29.8752196774194,-89.9035819354839,14.1096774193548,197.729032258065,219545.648306901,3308500.44983665,-13.4395707824633,-4.29661891042359
368121820,2022-03-31T20:08:15,29.8745874193548,-89.903825483871,14.0774193548387,200.132258064516,219520.342685828,3308430.94080239,-13.2172977548692,-4.84528386692855
368121820,2022-03-31T20:08:25,29.8739551612903,-89.9040690322581,14.0451612903226,202.535483870968,219495.036798319,3308361.43180783,-12.9727058579892,-5.38288569386994
368121820,2022-03-31T20:08:35,29.8733229032258,-89.9043125806452,14.0129032258065,204.938709677419,219469.730644379,3308291.92285296,-12.7063310310098,-5.90851999626093
368121820,2022-03-31T20:08:45,29.8727438709677,-89.9046635483871,14.0096774193548,207.516129032258,219434.193058213,3308228.57784878,-12.4249141082481,-6.47244704860827
368121820,2022-03-31T20:08:55,29.8722003225806,-89.9050861290323,14.0258064516129,210.209677419355,219391.834299956,3308169.34223167,-12.120959266847,-7.05730777772529
368121820,2022-03-31T20:09:05,29.8716567741935,-89.9055087096774,14.041935483871,212.903225806452,219349.475114692,3308110.10674598,-11.7894585303672,-7.62788435242353
368121820,2022-03-31T20:09:15,29.8711132258065,-89.9059312903226,14.058064516129,215.596774193548,219307.115502434,3308050.87139171,-11.4310836788221,-8.18287870296347
368121820,2022-03-31T20:09:25,29.8705696774194,-89.9063538709677,14.0741935483871,218.290322580645,219264.755463187,3307991.63616885,-11.0465676943509,-8.7210243785684
368121820,2022-03-31T20:09:35,29.8700261290323,-89.9067764516129,14.0903225806452,220.983870967742,219222.394996966,3307932.40107739,-10.6367032717359,-9.24108943445966
368121820,2022-03-31T20:09:45,29.8695251612903,-89.907254516129,14.0935483870968,223.483870967742,219174.791734737,3307878.0229979,-10.2258293697163,-9.69848028512133
368121820,2022-03-31T20:09:55,29.8690880645161,-89.9078158064516,14.0774193548387,225.693548387097,219119.324460402,3307830.93044919,-9.83301927054215,-10.0739995888988
368121820,2022-03-31T20:10:05,29.8686509677419,-89.9083770967742,14.0612903225806,227.903225806452,219063.856713983,3307783.83814409,-9.42647591872706,-10.4336684483243
368121820,2022-03-31T20:10:15,29.8682138709677,-89.9089383870968,14.0451612903226,230.112903225806,219008.388495489,3307736.74608259,-9.00683674528993,-10.7769869404612
368121820,2022-03-31T20:10:25,29.8677767741935,-89.9094996774194,14.0290322580645,232.322580645161,218952.919804923,3307689.65426468,-8.57475728438999,-11.1034806980341
368121820,2022-03-31T20:10:35,29.8673396774194,-89.9100609677419,14.0129032258065,234.532258064516,218897.450642294,3307642.56269036,-8.1309101516525,-11.4127015610491
368121820,2022-03-31T20:10:45,29.8669341935484,-89.9106429032258,13.9967741935484,236.790322580645,218840.074622782,3307599.02706574,-7.6660968767345,-11.7107064902893
368121820,2022-03-31T20:10:55,29.8666551612903,-89.9113074193548,13.9806451612903,239.241935483871,218775.072652381,3307569.71457597,-7.14989828653972,-12.0140498424988
368121820,2022-03-31T20:11:05,29.8663761290323,-89.9119719354839,13.9645161290323,241.693548387097,218710.070310668,3307540.40244103,-6.62179688962008,-12.2946946554447
368121820,2022-03-31T20:11:15,29.8660970967742,-89.9126364516129,13.9483870967742,244.145161290323,218645.067597641,3307511.0906609,-6.08278852634341,-12.5521785497674
368121820,2022-03-31T20:11:25,29.8658180645161,-89.9133009677419,13.9322580645161,246.596774193548,218580.064513298,3307481.77923559,-5.53388677939583,-12.7860827421498
368121820,2022-03-31T20:11:35,29.8655390322581,-89.913965483871,13.9161290322581,249.048387096774,218515.061057643,3307452.46816508,-4.97612106912108,-12.9960327157139
368121820,2022-03-31T20:11:45,29.86526,-89.91463,13.9,251.5,218450.057230672,3307423.15744938,-4.41053472403079,-13.1816988073662
368121820,2022-03-31T20:11:55,29.8651858064516,-89.9153574193548,13.9,255.064516129032,218379.549946042,3307416.71349133,-3.5824641045346,-13.4304114210891
368121820,2022-03-31T20:12:05,29.8651116129032,-89.9160848387097,13.9,258.629032258065,218309.042534419,3307410.26997414,-2.740532385823,-13.6271597276269
368121820,2022-03-31T20:12:15,29.8650374193548,-89.9168122580645,13.9,262.193548387097,218238.534995796,3307403.82689779,-1.88799712993896,-13.7711824778173
368121820,2022-03-31T20:12:25,29.8649632258065,-89.9175396774194,13.9,265.758064516129,218168.027330166,3307397.38426229,-1.02815692562488,-13.861922425706
368121820,2022-03-31T20:12:35,29.8648890322581,-89.9182670967742,13.9,269.322580645161,218097.519537527,3307390.94206765,-0.164338625581465,-13.8990284846151
368121820,2022-03-31T20:12:45,29.8648148387097,-89.918994516129,13.9,272.887096774194,218027.011617869,3307384.50031384,0.700115525632701,-13.8823570855517
368121820,2022-03-31T20:12:55,29.8648941935484,-89.919715483871,13.9,275.78064516129,217957.559464405,3307395.06843939,1.40001098971342,-13.8293155733999
368121820,2022-03-31T20:13:05,29.8650119354839,-89.9204348387097,13.9,278.506451612903,217888.371399799,3307409.88936913,2.05609877590592,-13.7470890672796
368121820,2022-03-31T20:13:15,29.8651296774194,-89.9211541935484,13.9,281.232258064516,217819.183477697,3307424.71074386,2.70753384307554,-13.6337544531431
368121820,2022-03-31T20:13:25,29.8652474193548,-89.9218735483871,13.9,283.958064516129,217749.995698093,3307439.53256359,3.35284206733061,-13.4895681944063
368121820,2022-03-31T20:13:35,29.8653651612903,-89.9225929032258,13.9,286.683870967742,217680.808060983,3307454.35482832,3.99056318913211,-13.3148565682678
368121820,2022-03-31T20:13:45,29.8654829032258,-89.9233122580645,13.9,289.409677419355,217611.620566369,3307469.17753805,4.61925411769597,-13.1100149273809
368121820,2022-03-31T20:13:55,29.86568,-89.9240154545454,13.9272727272727,290.709090909091,217544.218579511,3307492.75976754,4.92500762328379,-13.0274028697369
368121820,2022-03-31T20:14:05,29.86593,-89.9247078787879,13.9727272727273,291.057575757576,217478.00712018,3307522.18180713,5.02048349980945,-13.0396262548494
368121820,2022-03-31T20:14:15,29.86618,-89.9254003030303,14.0181818181818,291.406060606061,217411.795980245,3307551.60426914,5.1162896530816,-13.0511685941671
368121820,2022-03-31T20:14:25,29.86643,-89.9260927272727,14.0636363636364,291.754545454545,217345.585159708,3307581.02715358,5.21242132104621,-13.0620263259763
368121820,2022-03-31T20:14:35,29.86668,-89.9267851515151,14.1090909090909,292.10303030303,217279.374658564,3307610.45046046,5.30887371056459,-13.0721959213541
368121820,2022-03-31T20:14:45,29.86693,-89.9274775757576,14.1545454545455,292.451515151515,217213.164476817,3307639.87418978,5.40564199763533,-13.0816738844154
368121820,2022-03-31T20:14:55,29.86718,-89.92817,14.2,292.8,217146.954614464,3307669.29834155,5.50272132761986,-13.0904567525567
368121820,2022-03-31T20:15:05,29.8674512121212,-89.9288518181818,14.169696969697,293.512121212121,217081.82996415,3307701.04878743,5.65290239164734,-12.9932677477049
368121820,2022-03-31T20:15:15,29.8677224242424,-89.9295336363636,14.1393939393939,294.224242424242,217016.70565768,3307732.79964481,5.80151951880979,-12.8943721152384
368121820,2022-03-31T20:15:25,29.8679936363636,-89.9302154545454,14.1090909090909,294.936363636364,216951.581695051,3307764.55091369,5.94855353968803,-12.7937936932896
368121820,2022-03-31T20:15:35,29.8682648484848,-89.9308972727273,14.0787878787879,295.648484848485,216886.458076267,3307796.30259408,6.09398563552328,-12.6915565321966
368121820,2022-03-31T20:15:45,29.8685360606061,-89.9315790909091,14.0484848484848,296.360606060606,216821.334801326,3307828.05468598,6.23779734052406,-12.5876848894726
368121820,2022-03-31T20:15:55,29.8688072727273,-89.9322609090909,14.0181818181818,297.072727272727,216756.211870228,3307859.80718941,6.37997054410006,-12.4822032247524
368121820,2022-03-31T20:16:05,29.8690939344262,-89.9329270491803,14,297.722950819672,216692.64809633,3307893.23448834,6.51275335504742,-12.3929029584
368121820,2022-03-31T20:16:15,29.8694037704918,-89.9335696721311,14,298.280327868852,216631.422908475,3307929.17374532,6.63300224956157,-12.3289610737203
368121820,2022-03-31T20:16:25,29.8697136065574,-89.934212295082,14,298.837704918033,216570.198096138,3307965.11337178,6.75262343325,-12.2638524440211
368121820,2022-03-31T20:16:35,29.870023442623,-89.9348549180328,14,299.395081967213,216508.97365933,3308001.0533677,6.8716055858218,-12.197583230825
368121820,2022-03-31T20:16:45,29.8703332786885,-89.9354975409836,14,299.952459016393,216447.749598048,3308036.99373311,6.98993744746115,-12.1301597054853
368121820,2022-03-31T20:16:55,29.8706431147541,-89.9361401639344,14,300.509836065574,216386.525912293,3308072.93446801,7.10760781989216,-12.0615882485935
368121820,2022-03-31T20:17:05,29.8709627272727,-89.93678,14,301.018181818182,216325.599614642,3308109.95270251,7.21434078531623,-11.9980534685141
368121820,2022-03-31T20:17:15,29.8713051515152,-89.9374133333333,14,301.412121212121,216265.366745737,3308149.48460493,7.29666270439464,-11.9481677833171
368121820,2022-03-31T20:17:25,29.8716475757576,-89.9380466666667,14,301.806060606061,216205.1342891,3308189.01686892,7.37863968938153,-11.8977172740944
368121820,2022-03-31T20:17:35,29.87199,-89.93868,14,302.2,216144.902244735,3308228.54949448,7.46026786499021,-11.8467043257859
368121820,2022-03-31T20:17:45,29.8723324242424,-89.9393133333333,14,302.593939393939,216084.67061265,3308268.08248162,7.54154337242384,-11.7951313499193
368121820,2022-03-31T20:17:55,29.8726748484848,-89.9399466666667,14,302.987878787879,216024.439392845,3308307.61583034,7.62246236955719,-11.7430007844965
368121820,2022-03-31T20:18:05,29.8730172727273,-89.94058,14,303.381818181818,215964.208585326,3308347.14954065,7.70302103111765,-11.6903150938783
368121820,2022-03-31T20:18:15,29.8733655384615,-89.9412212307692,14,303.198461538462,215903.231601116,3308387.35084791,7.66557057214362,-11.7149062225647
368121820,2022-03-31T20:18:25,29.8737163076923,-89.9418658461539,14,302.767692307692,215841.935077581,3308427.83848598,7.57727808861224,-11.7722069624959
368121820,2022-03-31T20:18:35,29.8740670769231,-89.9425104615385,14,302.336923076923,215780.638984106,3308468.32649882,7.48855729798949,-11.8288422761794
368121820,2022-03-31T20:18:45,29.8744178461538,-89.9431550769231,14,301.906153846154,215719.343320688,3308508.81488644,7.39941321523484,-11.8848089622933
368121820,2022-03-31T20:18:55,29.8747686153846,-89.9437996923077,14,301.475384615385,215658.048087333,3308549.30364886,7.30985087923459,-11.9401038573102
368121820,2022-03-31T20:19:05,29.8751193846154,-89.9444443076923,14,301.044615384615,215596.753284047,3308589.79278607,7.21987535251665,-11.9947238356755
368121820,2022-03-31T20:19:15,29.8754621212121,-89.9450887878788,14.0030303030303,300.612121212121,215535.449150623,3308629.39130251,7.1306720831669,-12.0514884271582
368121820,2022-03-31T20:19:25,29.8757727272727,-89.9457327272727,14.0181818181818,300.172727272727,215474.106374787,3308665.42620921,7.04565727771432,-12.1189164124766
368121820,2022-03-31T20:19:35,29.8760833333333,-89.9463766666667,14.0333333333333,299.733333333333,215412.763976242,3308701.46148702,6.96002720554667,-12.1857484687028
368121820,2022-03-31T20:19:45,29.8763939393939,-89.9470206060606,14.0484848484848,299.293939393939,215351.421954995,3308737.49713598,6.8737860128711,-12.2519791212426
368121820,2022-03-31T20:19:55,29.8767045454545,-89.9476645454545,14.0636363636364,298.854545454545,215290.080311048,3308773.53315606,6.78693789370331,-12.3176029240924
368121820,2022-03-31T20:20:05,29.8770151515151,-89.9483084848485,14.0787878787879,298.415151515152,215228.739044403,3308809.5695473,6.69948708967247,-12.382614460251
368121820,2022-03-31T20:20:15,29.8773257575758,-89.9489524242424,14.0939393939394,297.975757575758,215167.398155063,3308845.60630968,6.61143788982218,-12.4470083421303
368121820,2022-03-31T20:20:25,29.87761,-89.9496327272727,14.1,296.763636363636,215102.468765532,3308878.81042143,6.34938449058873,-12.5894923086942
368121820,2022-03-31T20:20:35,29.8778766666667,-89.9503372727273,14.1,295.036363636364,215035.147144881,3308910.12627707,5.96702663803296,-12.775155306336
368121820,2022-03-31T20:20:45,29.8781433333333,-89.9510418181818,14.1,293.309090909091,214967.825872256,3308941.44257127,5.57924625936578,-12.9492089016029
368121820,2022-03-31T20:20:55,29.87841,-89.9517463636364,14.1,291.581818181818,214900.504947654,3308972.75930406,5.18639574939916,-13.1114949235628
368121820,2022-03-31T20:21:05,29.8786766666667,-89.9524509090909,14.1,289.854545454545,214833.18437108,3309004.07647543,4.78883211041872,-13.2618658950474
368121820,2022-03-31T20:21:15,29.8789433333333,-89.9531554545455,14.1,288.127272727273,214765.864142532,3309035.39408539,4.38691662775888,-13.4001851666719
368121820,2022-03-31T20:21:25,29.87921,-89.95386,14.1,286.4,214698.54426201,3309066.71213395,3.98101454148455,-13.5263270410148
368121820,2022-03-31T20:21:35,29.8793842424242,-89.9545736363636,14.1,285.869696969697,214630.082778584,3309087.80513258,3.85565243488435,-13.5625935683913
368121820,2022-03-31T20:21:45,29.8795584848485,-89.9552872727273,14.1,285.339393939394,214561.621516076,3309108.89857376,3.72996003653092,-13.5976982657317
368121820,2022-03-31T20:21:55,29.8797327272727,-89.9560009090909,14.1,284.809090909091,214493.160474483,3309129.9924575,3.60394811377516,-13.6316381258166
368121820,2022-03-31T20:22:05,29.879906969697,-89.9567145454545,14.1,284.278787878788,214424.699653801,3309151.08678382,3.47762746133972,-13.6644102412119
368121820,2022-03-31T20:22:15,29.8800812121212,-89.9574281818182,14.1,283.748484848485,214356.239054028,3309172.18155271,3.35100890039448,-13.6960118045173
368121820,2022-03-31T20:22:25,29.8802554545455,-89.9581418181818,14.1,283.218181818182,214287.778675163,3309193.27676419,3.22410327762934,-13.7264401086072
368121820,2022-03-31T20:22:35,29.8804054545455,-89.9588663636364,14.1,282.572727272727,214218.195170331,3309211.71153727,3.06926940786389,-13.7618888711525
368121820,2022-03-31T20:22:45,29.8805190909091,-89.9596072727273,14.1,281.754545454545,214146.926809391,3309226.15545192,2.87244383974403,-13.8043133254616
368121820,2022-03-31T20:22:55,29.8806327272727,-89.9603481818182,14.1,280.936363636364,214075.65858834,3309240.59983834,2.67503254016547,-13.8439228872836
368121820,2022-03-31T20:23:05,29.8807463636364,-89.9610890909091,14.1,280.118181818182,214004.390507175,3309255.04469655,2.47707576405174,-13.8807094796753
368121820,2022-03-31T20:23:15,29.88086,-89.96183,14.1,279.3,213933.122565893,3309269.49002654,2.2786138775574,-13.914665601336
368121820,2022-03-31T20:23:25,29.8809736363636,-89.9625709090909,14.1,278.481818181818,213861.854764488,3309283.93582832,2.07968734983582,-13.9457843281378
368121820,2022-03-31T20:23:35,29.8810872727273,-89.9633118181818,14.1,277.663636363636,213790.587102953,3309298.38210189,1.88033674478719,-13.9740593145372
368121820,2022-03-31T20:23:45,29.8810867741935,-89.9640587096774,14.0612903225806,274.3,213718.415047317,3309300.1883314,1.05429764592246,-14.021709667858
368121820,2022-03-31T20:23:55,29.8810577419355,-89.9648070967742,14.0129032258065,270.3,213646.01681209,3309298.8349024,0.0733710544635109,-14.0127111403962
368121820,2022-03-31T20:24:05,29.8810287096774,-89.965555483871,13.9645161290323,266.3,213573.618510096,3309297.48194369,-0.901162459442112,-13.9354087467751
368121820,2022-03-31T20:24:15,29.8809996774194,-89.9663038709677,13.9161290322581,262.3,213501.220141327,3309296.12945529,-1.86456904482101,-13.7906500760317
368121820,2022-03-31T20:24:25,29.8809706451613,-89.9670522580645,13.8677419354839,258.3,213428.82170578,3309294.77743718,-2.81220187979887,-13.5796092350419
368121820,2022-03-31T20:24:35,29.8809416129032,-89.9678006451613,13.8193548387097,254.3,213356.423203445,3309293.42588937,-3.73952358245355,-13.3037788441647
368121820,2022-03-31T20:24:45,29.8807195384615,-89.9684424615385,13.7630769230769,249.358461538462,213293.769406679,3309270.40395574,-4.8517623963478,-12.8795453351396
368121820,2022-03-31T20:24:55,29.8803687692308,-89.9690132307692,13.7015384615385,243.789230769231,213237.611798405,3309232.93508355,-6.05162004455688,-12.2926828255404
368121820,2022-03-31T20:25:05,29.880018,-89.969584,13.64,238.22,213181.453798821,3309195.46646734,-7.18363005420541,-11.5950445986342
368121820,2022-03-31T20:25:15,29.8796672307692,-89.9701547692308,13.5784615384615,232.650769230769,213125.295407927,3309157.99810713,-8.23766805074243,-10.7942319243777
368121820,2022-03-31T20:25:25,29.8793164615385,-89.9707255384615,13.5169230769231,227.081538461538,213069.136625731,3309120.53000289,-9.20444162586646,-9.89876072159909
368121820,2022-03-31T20:25:35,29.8789656923077,-89.9712963076923,13.4553846153846,221.512307692308,213012.977452228,3309083.06215462,-10.0755718481807,-8.91797213945391
368121820,2022-03-31T20:25:45,29.8785933333333,-89.9718425396826,13.3984126984127,216.195238095238,212959.127027143,3309043.13933404,-10.8126449275181,-7.91227985528853
368121820,2022-03-31T20:25:55,29.8780266666667,-89.9721679365079,13.3825396825397,213.147619047619,212926.058499967,3308981.11961511,-11.2047261588702,-7.31754604081722
368121820,2022-03-31T20:26:05,29.87746,-89.9724933333333,13.3666666666667,210.1,212892.989639186,3308919.09997067,-11.5641906549484,-6.70352685336476
368121820,2022-03-31T20:26:15,29.8768933333333,-89.9728187301587,13.3507936507937,207.052380952381,212859.920444817,3308857.08040073,-11.8900980655792,-6.07200618387221
368121820,2022-03-31T20:26:25,29.8763266666667,-89.9731441269841,13.3349206349206,204.004761904762,212826.850916867,3308795.06090528,-12.1816053549221,-5.4248132978531
368121820,2022-03-31T20:26:35,29.87576,-89.9734695238095,13.3190476190476,200.957142857143,212793.781055339,3308733.04148432,-12.437968963112,-4.76381753965449
368121820,2022-03-31T20:26:45,29.8751933333333,-89.9737949206349,13.3031746031746,197.909523809524,212760.710860246,3308671.02213785,-12.6585466803799,-4.09092293537682
368121820,2022-03-31T20:26:55,29.8745922580645,-89.9739735483871,13.3387096774194,195.996774193548,212741.724586946,3308604.82054697,-12.8221976645,-3.67592476949306
368121820,2022-03-31T20:27:05,29.8739825806452,-89.974115483871,13.3870967741935,194.367741935484,212726.259221833,3308537.57339529,-12.9683888477736,-3.32193478782507
368121820,2022-03-31T20:27:15,29.8733729032258,-89.9742574193548,13.4354838709677,192.738709677419,212710.793720843,3308470.32625635,-13.1047800593296,-2.96259454593961
368121820,2022-03-31T20:27:25,29.8727632258065,-89.9743993548387,13.4838709677419,191.109677419355,212695.328083971,3308403.07913016,-13.2311850122847,-2.59817617674519
368121820,2022-03-31T20:27:35,29.8721535483871,-89.9745412903226,13.5322580645161,189.48064516129,212679.862311231,3308335.83201671,-13.3474250015205,-2.22895808696476
368121820,2022-03-31T20:27:45,29.8715438709677,-89.9746832258065,13.5806451612903,187.851612903226,212664.396402621,3308268.58491599,-13.4533291099947,-1.85522474515826
368121820,2022-03-31T20:27:55,29.8709170588235,-89.9747876470588,13.6352941176471,186.997058823529,212652.506496277,3308199.34406915,-13.5337439867869,-1.66102961287567
368121820,2022-03-31T20:28:05,29.8702788235294,-89.9748670588235,13.6941176470588,186.658823529412,212643.000604661,3308128.77405641,-13.6017404191341,-1.5879281161254
368121820,2022-03-31T20:28:15,29.8696405882353,-89.9749464705882,13.7529411764706,186.320588235294,212633.494650316,3308058.20404882,-13.6693433759205,-1.51408146235265
368121820,2022-03-31T20:28:25,29.8690023529412,-89.9750258823529,13.8117647058824,185.982352941176,212623.988633248,3307987.63404638,-13.7365464276424,-1.43949176165858
368121820,2022-03-31T20:28:35,29.8683641176471,-89.9751052941176,13.8705882352941,185.644117647059,212614.48255346,3307917.0640491,-13.8033431560681,-1.36416117409458
368121820,2022-03-31T20:28:45,29.8677258823529,-89.9751847058824,13.9294117647059,185.305882352941,212604.976410952,3307846.49405697,-13.8697271546035,-1.2880919096016
368121820,2022-03-31T20:28:55,29.8670876470588,-89.9752641176471,13.9882352941176,184.967647058824,212595.470205732,3307775.92406999,-13.9356920286571,-1.2112862279492
368121820,2022-03-31T20:29:05,29.8664387878788,-89.9753515151515,14.0121212121212,185.227272727273,212585.161683894,3307704.19606929,-13.9538468288022,-1.27659685942886
368121820,2022-03-31T20:29:15,29.8657872727273,-89.9754409090909,14.0272727272727,185.636363636364,212574.652523989,3307632.1785698,-13.9594546100173,-1.37768180511833
368121820,2022-03-31T20:29:25,29.8651357575758,-89.9755303030303,14.0424242424242,186.045454545455,212564.143288176,3307560.16107633,-13.9643295003521,-1.4789118330103
368121820,2022-03-31T20:29:35,29.8644842424242,-89.9756196969697,14.0575757575758,186.454545454545,212553.63397646,3307488.14358886,-13.9684697144964,-1.58028162527392
368121820,2022-03-31T20:29:45,29.8638327272727,-89.9757090909091,14.0727272727273,186.863636363636,212543.12458884,3307416.12610741,-13.9718735057546,-1.68178584598536
368121820,2022-03-31T20:29:55,29.8631812121212,-89.9757984848485,14.0878787878788,187.272727272727,212532.615125323,3307344.10863196,-13.9745391662133,-1.78341914140708
368121820,2022-03-31T20:30:05,29.8625321212121,-89.9758924242424,14.1,187.672727272727,212521.673241671,3307272.37133795,-13.9737607925742,-1.88255393333562
368121820,2022-03-31T20:30:15,29.8618927272727,-89.9760045454545,14.1,188.036363636364,212509.001888598,3307201.75475301,-13.9615315279032,-1.97120201789786
368121820,2022-03-31T20:30:25,29.8612533333333,-89.9761166666667,14.1,188.4,212496.330432038,3307131.13817638,-13.9487398947781,-2.05977070273001
368121820,2022-03-31T20:30:35,29.8606139393939,-89.9762287878788,14.1,188.763636363636,212483.658872001,3307060.52160805,-13.935386408444,-2.14825642029858
368121820,2022-03-31T20:30:45,29.8599745454545,-89.9763409090909,14.1,189.127272727273,212470.987208488,3306989.90504803,-13.9214716067773,-2.23665560641204
368121820,2022-03-31T20:30:55,29.8593351515152,-89.976453030303,14.1,189.490909090909,212458.315441504,3306919.28849631,-13.9069960502642,-2.32496470036356
368121820,2022-03-31T20:31:05,29.8586957575758,-89.9765651515151,14.1,189.854545454545,212445.643571054,3306848.67195289,-13.891960321978,-2.41318014507595
368121820,2022-03-31T20:31:15,29.8580567741935,-89.9767067741935,14.1096774193548,190.996774193548,212430.121433518,3306778.1747578,-13.8505944589701,-2.6914735762026
368121820,2022-03-31T20:31:25,29.8574180645161,-89.9768680645161,14.1258064516129,192.658064516129,212412.699034412,3306707.75713753,-13.7824814205943,-3.09541819459046
368121820,2022-03-31T20:31:35,29.8567793548387,-89.9770293548387,14.141935483871,194.31935483871,212395.276470565,3306637.33953369,-13.702577204474,-3.49767311014053
368121820,2022-03-31T20:31:45,29.8561406451613,-89.9771906451613,14.158064516129,195.98064516129,212377.853741978,3306566.92194627,-13.6109226151512,-3.89789384247914
368121820,2022-03-31T20:31:55,29.8555019354839,-89.9773519354839,14.1741935483871,197.641935483871,212360.430848664,3306496.50437527,-13.5075685295633,-4.295736859526
368121820,2022-03-31T20:32:05,29.8548632258065,-89.9775132258064,14.1903225806452,199.303225806452,212343.007790625,3306426.0868207,-13.3925758762747,-4.69085987224015
368121820,2022-03-31T20:32:15,29.8542361904762,-89.977736984127,14.1936507936508,200.826984126984,212319.580267493,3306357.12009859,-13.2662139600513,-5.04651265907889
368121820,2022-03-31T20:32:25,29.8536266666667,-89.9780544444444,14.1777777777778,202.144444444444,212287.146001989,3306290.3296543,-13.131975469081,-5.34421210240631
368121820,2022-03-31T20:32:35,29.8530171428571,-89.9783719047619,14.1619047619048,203.461904761905,212254.711390213,3306223.53927978,-12.9910692130108,-5.63840998757843
368121820,2022-03-31T20:32:45,29.8524076190476,-89.9786893650794,14.1460317460317,204.779365079365,212222.276432174,3306156.74897504,-12.8435851605488,-5.92895727623907
368121820,2022-03-31T20:32:55,29.8517980952381,-89.9790068253968,14.1301587301587,206.096825396825,212189.841127883,3306089.95874005,-12.6896166044519,-6.21570721410671
368121820,2022-03-31T20:33:05,29.8511885714286,-89.9793242857143,14.1142857142857,207.414285714286,212157.405477348,3306023.16857482,-12.529260104104,-6.49851540493657
368121820,2022-03-31T20:33:15,29.8505829850746,-89.9796491044776,14.1029850746269,208.682089552239,212124.269537662,3305956.83349862,-12.3724957354234,-6.76871755150698
368121820,2022-03-31T20:33:25,29.8500128358209,-89.9800401492537,14.1328358208955,209.502985074627,212084.833730635,3305894.59368791,-12.3002315624329,-6.95998217317514
368121820,2022-03-31T20:33:35,29.8494426865672,-89.9804311940298,14.1626865671642,210.323880597015,212045.397514021,3305832.35398732,-12.2250213096264,-7.15056254982179
368121820,2022-03-31T20:33:45,29.8488725373134,-89.980822238806,14.1925373134328,211.144776119403,212005.960887829,3305770.11439684,-12.1468697933357,-7.34041344999936
368121820,2022-03-31T20:33:55,29.8483023880597,-89.9812132835821,14.2223880597015,211.965671641791,211966.52385207,3305707.87491648,-12.0657825222876,-7.52948964044698
368121820,2022-03-31T20:34:05,29.847732238806,-89.9816043283582,14.2522388059701,212.786567164179,211927.086406752,3305645.63554622,-11.9817656986347,-7.71774589666053
368121820,2022-03-31T20:34:15,29.8471620895522,-89.9819953731343,14.2820895522388,213.607462686567,211887.648551886,3305583.39628605,-11.8948262188262,-7.90513701349272
368121820,2022-03-31T20:34:25,29.8466060606061,-89.9824009090909,14.3060606060606,214.215151515152,211846.850135089,3305522.75914163,-11.8301379625786,-8.04432755739319
368121820,2022-03-31T20:34:35,29.8460712121212,-89.9828281818182,14.3212121212121,214.50303030303,211804.011069307,3305464.52513253,-11.802056931625,-8.11224807334164
368121820,2022-03-31T20:34:45,29.8455363636364,-89.9832554545455,14.3363636363636,214.790909090909,211761.171578479,3305406.29125745,-11.7735917145101,-8.18008926932142
368121820,2022-03-31T20:34:55,29.8450015151515,-89.9836827272727,14.3515151515152,215.078787878788,211718.331662617,3305348.0575164,-11.7447424004972,-8.2478489977772
368121820,2022-03-31T20:35:05,29.8444666666667,-89.98411,14.3666666666667,215.366666666667,211675.491321729,3305289.82390936,-11.7155090907385,-8.31552511005377
